NGC6838 19 53 46.1 +18 46 42 7.0 7.0
NGC6839 19 54 33.0 +17 56 20 7.0 7.0
NGC6840 19 55 16.2 +12 06 53 8 10
NGC6842 19 55 02.3 +29 17 20 53 48
NGC6843 19 56 06.2 +12 09 50 7.0 8
NGC6846 19 56 28.0 +32 20 59 7.0 7.0
NGC6847 19 56 37.7 +30 12 46 7.0 7.0
NGC6853 19 59 36.33 +22 43 16. 8 7.0
NGC6856 19 59 17.1 +56 07 51 7.0 7.0
NGC6857 20 01 48.1 +33 31 33 7.0 7.0
NGC6858 20 02 59.3 +11 15 34 7.0 7.0
NGC6866 20 03 55.1 +44 09 33 7.0 7.0
NGC6869 20 00 42.4 +66 13 39 7.0 7.0
NGC6871 20 05 59.3 +35 46 38 7.0 7.0
NGC6873 20 07 13.8 +21 06 08 7.0 7.0
NGC6874 20 07 33.0 +38 14 46 7.0 7.0
NGC6879 20 10 26.6 +16 55 23 7.0 7.0
NGC6881 20 10 52.45 +37 24 41. 7.0 7.0
NGC6882 20 11 55.8 +26 29 20 7.0 7.0
NGC6883 20 11 19.7 +35 49 56 7.0 7.0
NGC6884 20 10 23.65 +46 27 39. 7.0 7.0
NGC6885 20 11 55.8 +26 29 20 7.0 7.0
NGC6886 20 12 42.82 +19 59 22. 9 9
NGC6888 20 12 06.4 +38 21 18 20 10
NGC6891 20 15 08.85 +12 42 15. 74 62
NGC6892 20 16 57.2 +18 01 11 7.0 7.0
NGC6894 20 16 23.97 +30 33 54. 44 39
NGC6895 20 16 57.2 +50 14 26 20 18
NGC6896 20 18 04.1 +30 38 20 7.0 7.0
NGC6901 20 22 21.6 +06 25 48 7.0 7.0
NGC6904 20 21 48.1 +25 44 30 7.0 7.0
NGC6905 20 22 23.02 +20 06 16. 42 35
NGC6906 20 23 34.0 +06 26 36 7.0 7.0
NGC6910 20 23 12.0 +40 46 43 7.0 7.0
NGC6911 20 19 38.6 +66 43 43 7.0 7.0
NGC6913 20 23 57.7 +38 30 28 7.0 7.0
NGC6914 20 24 43.3 +42 28 58 7.0 7.0
NGC6916 20 23 33.1 +58 20 39 7.0 7.0
NGC6917 20 27 28.4 +08 05 52 7.0 7.0
NGC6921 20 28 28.9 +25 43 24 7.0 7.0
NGC6927 20 32 38.1 +09 55 00 7.0 7.0
NGC6928 20 32 50.2 +09 55 38 7.0 7.0
NGC6930 20 32 58.7 +09 52 27 7.0 7.0
NGC6933 20 33 38.1 +07 23 14 7.0 7.0
NGC6934 20 34 11.5 +07 24 16 7.0 7.0
NGC6938 20 34 32.4 +22 12 52 18 8
NGC6939 20 31 30.1 +60 39 44 7.0 7.0
NGC6940 20 34 26.6 +28 16 58 7.0 7.0
NGC6944 20 38 23.9 +06 59 47 7.0 7.0
NGC6946 20 34 52.7 +60 09 11 11.5 9
NGC6949 20 35 07.2 +64 48 10 7.0 7.0
NGC6950 20 41 05.5 +16 37 20 7.0 7.0
NGC6951 20 37 14.1 +66 06 20 7.0 7.0
NGC6952 20 37 14.1 +66 06 20 7.0 7.0
NGC6953 20 37 46.1 +65 45 54 7.0 7.0
NGC6954 20 44 03.1 +03 12 34 7.0 7.0
NGC6955 20 44 17.9 +02 35 41 7.0 7.0
NGC6956 20 43 53.7 +12 30 42 7.0 7.0
NGC6957 20 44 47.5 +02 34 51 7.0 7.0
NGC6960 20 45 58.1 +30 35 43 70 7.0
NGC6969 20 48 27.6 +07 44 22 7.0 7.0
NGC6971 20 49 23.8 +05 59 43 7.0 7.0
NGC6972 20 49 59.0 +09 53 56 7.0 7.0
NGC6974 20 51 04.3 +31 49 41 7.0 7.0
NGC6979 20 50 27.9 +32 01 33 7.0 7.0
NGC6988 20 55 48.9 +10 30 27 7.0 7.0
NGC6989 20 54 06.9 +45 14 21 7.0 7.0
NGC6991 20 55 17.9 +47 22 00 7.0 7.0
NGC6992 20 56 19.0 +31 44 34 60 8
NGC6995 20 57 10.7 +31 14 07 7.0 7.0
NGC6996 20 56 29.9 +45 28 23 7.0 7.0
NGC6997 20 56 39.4 +44 37 54 7.0 7.0
NGC7000 21 01 48.0 +44 12 00 100 60
NGC7003 21 00 42.2 +17 48 14 7.0 7.0
NGC7006 21 01 29.3 +16 11 16 7.0 7.0
NGC7008 21 00 32.8 +54 32 35 98 75
NGC7011 21 01 49.3 +47 21 16 7.0 7.0
NGC7013 21 03 33.5 +29 53 50 7.0 7.0
NGC7015 21 05 37.3 +11 24 50 7.0 7.0
NGC7023 21 01 35.5 +68 10 11 7.0 7.0
NGC7024 21 06 06.9 +41 29 40 7.0 7.0
NGC7025 21 07 47.3 +16 20 08 7.0 7.0
NGC7026 21 06 18.55 +47 51 08. 27 11
NGC7027 21 07 01.69 +42 14 10. 18 10
NGC7028 21 05 50.1 +18 28 06 7.0 7.0
NGC7031 21 07 12.5 +50 52 32 7.0 7.0
NGC7033 21 09 36.2 +15 07 25 7.0 7.0
NGC7034 21 09 38.1 +15 08 59 7.0 7.0
NGC7036 21 10 12.3 +15 22 34 8 7.0
NGC7037 21 10 53.9 +33 45 50 7.0 7.0
NGC7039 21 10 47.7 +45 37 19 7.0 7.0
NGC7040 21 13 16.6 +08 51 54 7.0 7.0
NGC7042 21 13 45.9 +13 34 28 7.0 7.0
NGC7043 21 14 04.1 +13 37 33 7.0 7.0
NGC7044 21 13 09.3 +42 29 46 7.0 7.0
NGC7045 21 14 50.2 +04 30 25 7.0 7.0
NGC7046 21 14 56.0 +02 50 05 7.0 7.0
NGC7048 21 14 14.1 +46 17 28 7.0 7.0
NGC7050 21 15 15.9 +36 10 19 7.0 7.0
NGC7052 21 18 33.1 +26 26 49 7.0 7.0
NGC7053 21 21 07.5 +23 05 06 7.0 7.0
NGC7054 21 20 43.4 +39 10 20 7.0 7.0
NGC7055 21 19 25.9 +57 35 26 7.0 7.0
NGC7056 21 22 07.5 +18 39 56 7.0 7.0
NGC7058 21 21 53.5 +50 49 09 7.0 7.0
NGC7062 21 23 27.4 +46 22 43 7.0 7.0
NGC7063 21 24 21.7 +36 29 15 7.0 7.0
NGC7066 21 26 13.8 +14 10 58 7.0 7.0
NGC7067 21 24 23.1 +48 00 34 7.0 7.0
NGC7068 21 26 32.4 +12 11 04 7.0 7.0
NGC7071 21 26 39.3 +47 55 11 7.0 7.0
NGC7074 21 29 39.0 +06 40 56 7.0 7.0
NGC7076 21 26 18.0 +62 53 00 7.0 7.0
NGC7077 21 29 59.5 +02 24 50 7.0 7.0
NGC7078 21 29 58.4 +12 10 00 7.0 7.0
NGC7080 21 30 01.9 +26 43 03 7.0 7.0
NGC7081 21 31 24.1 +02 29 28 7.0 7.0
NGC7082 21 29 17.7 +47 07 35 7.0 7.0
NGC7084 21 32 33.1 +17 30 31 7.0 7.0
NGC7085 21 32 25.1 +06 34 52 7.0 7.0
NGC7086 21 30 27.5 +51 36 08 7.0 7.0
NGC7092 21 31 48.3 +48 26 55 7.0 7.0
NGC7093 21 34 21.7 +45 57 54 7.0 7.0
NGC7094 21 36 52.97 +12 47 19.5 99 91
NGC7100 21 39 06.9 +08 57 06 7.0 7.0
NGC7101 21 39 34.5 +08 52 37 7.0 7.0
NGC7102 21 39 44.5 +06 17 09 7.0 7.0
NGC7112 21 42 26.7 +12 34 10 7.0 7.0
NGC7113 21 42 26.7 +12 34 10 7.0 7.0
NGC7114 21 41 43.9 +42 50 28 7.0 7.0
NGC7116 21 42 40.3 +28 56 48 7.0 7.0
NGC7127 21 43 41.9 +54 37 48 7.0 7.0
NGC7128 21 43 57.7 +53 42 55 7.0 7.0
NGC7129 21 42 58.9 +66 06 47 7.0 7.0
NGC7132 21 47 16.5 +10 14 28 7.0 7.0
NGC7133 21 44 26.7 +66 10 07 7.0 7.0
NGC7137 21 48 12.9 +22 09 34 7.0 7.0
NGC7138 21 49 01.0 +12 30 50 7.0 7.0
NGC7139 21 46 08.7 +63 47 30 86 70
NGC7142 21 45 09.4 +65 46 28 7.0 7.0
NGC7143 21 48 53.6 +29 57 18 7.0 7.0
NGC7146 21 51 47.3 +03 01 01 7.0 7.0
NGC7147 21 51 58.4 +03 04 18 7.0 7.0
NGC7148 21 52 08.5 +03 20 29 7.0 7.0
NGC7149 21 52 11.7 +03 18 03 7.0 7.0
NGC7150 21 50 23.9 +49 45 22 7.0 7.0
NGC7156 21 54 33.7 +02 56 35 7.0 7.0
NGC7159 21 56 25.7 +13 33 45 7.0 7.0
NGC7160 21 53 40.2 +62 36 12 7.0 7.0
NGC7161 21 56 57.1 +02 55 39 7.0 7.0
NGC7175 21 58 53.9 +54 50 00 7.0 7.0
NGC7177 22 00 41.2 +17 44 16 7.0 7.0
NGC7186 22 01 05.2 +35 04 44 7.0 7.0
NGC7190 22 03 06.7 +11 11 56 7.0 7.0
NGC7193 22 03 01.5 +10 48 14 7.0 7.0
NGC7194 22 03 30.9 +12 38 12 7.0 7.0
NGC7195 22 03 30.2 +12 39 39 7.0 7.0
NGC7197 22 02 58.0 +41 03 34 7.0 7.0
NGC7206 22 05 40.9 +16 47 07 7.0 7.0
NGC7207 22 05 45.7 +16 46 05 7.0 7.0
NGC7209 22 05 07.8 +46 29 01 7.0 7.0
NGC7210 22 06 22.4 +27 06 33 7.0 7.0
NGC7212 22 07 01.9 +10 14 01 7.0 7.0
NGC7217 22 07 52.5 +31 21 32 7.0 7.0
NGC7222 22 10 51.7 +02 06 19 7.0 7.0
NGC7223 22 10 09.0 +41 00 59 7.0 7.0
NGC7224 22 11 35.3 +25 51 52 7.0 7.0
NGC7226 22 10 26.9 +55 23 55 7.0 7.0
NGC7227 22 11 31.3 +38 43 16 7.0 7.0
NGC7228 22 11 48.5 +38 41 55 7.0 7.0
NGC7231 22 12 30.5 +45 19 43 7.0 7.0
NGC7234 22 12 24.9 +57 16 17 7.0 7.0
NGC7235 22 12 24.9 +57 16 17 7.0 7.0
NGC7236 22 14 44.9 +13 50 47 7.0 7.0
NGC7237 22 14 46.9 +13 50 27 7.0 7.0
NGC7238 22 15 20.5 +22 31 09 7.0 7.0
NGC7240 22 15 22.6 +37 16 51 7.0 7.0
NGC7241 22 15 49.7 +19 13 54 7.0 7.0
NGC7242 22 15 39.4 +37 17 55 7.0 7.0
NGC7243 22 15 08.5 +49 53 51 7.0 7.0
NGC7244 22 16 26.8 +16 28 16 7.0 7.0
NGC7245 22 15 11.5 +54 20 33 7.0 7.0
NGC7248 22 16 52.7 +40 30 16 7.0 7.0
NGC7250 22 18 17.7 +40 33 46 7.0 7.0
NGC7253 12 19 27.1 +29 23 47 7.0 7.0
NGC7261 22 20 11.3 +58 07 19 7.0 7.0
NGC7263 22 21 45.0 +36 21 01 7.0 7.0
NGC7264 22 22 13.8 +36 23 12 7.0 7.0
NGC7265 22 22 27.4 +36 12 35 7.0 7.0
NGC7270 22 23 47.7 +32 24 10 7.0 7.0
NGC7271 22 23 57.6 +32 22 02 7.0 7.0
NGC7272 22 24 31.7 +16 35 16 7.0 7.0
NGC7273 22 24 09.2 +36 11 59 7.0 7.0
NGC7274 22 24 11.1 +36 07 33 7.0 7.0
NGC7275 22 24 17.1 +32 26 46 7.0 7.0
NGC7276 22 24 14.4 +36 05 16 7.0 7.0
NGC7280 22 26 27.6 +16 08 53 7.0 7.0
NGC7281 22 25 20.9 +57 49 16 15 9
NGC7282 22 25 53.9 +40 18 55 7.0 7.0
NGC7283 22 28 32.6 +17 28 12 7.0 7.0
NGC7286 22 27 50.5 +29 05 44 7.0 7.0
NGC7290 22 28 26.5 +17 08 50 7.0 7.0
NGC7291 22 28 29.5 +16 46 58 7.0 7.0
NGC7292 22 28 25.8 +30 17 32 7.0 7.0
NGC7295 22 28 02.8 +52 17 21 7.0 7.0
NGC7296 22 28 02.8 +52 17 21 7.0 7.0
NGC7303 22 31 32.7 +30 57 22 7.0 7.0
NGC7304 22 31 44.4 +30 58 47 7.0 7.0
NGC7305 22 32 13.9 +11 42 44 7.0 7.0
NGC7311 22 34 06.7 +05 34 13 7.0 7.0
NGC7312 22 34 34.7 +05 49 01 7.0 7.0
NGC7315 22 35 31.7 +34 48 12 7.0 7.0
NGC7316 22 35 56.3 +20 19 21 7.0 7.0
NGC7317 22 35 51.9 +33 56 41 7.0 7.0
NGC7318 22 35 58.4 +33 57 57 7.0 7.0
NGC7319 22 36 03.5 +33 58 33 7.0 7.0
NGC7320 22 36 03.4 +33 56 54 7.0 7.0
NGC7321 22 36 28.0 +21 37 18 7.0 7.0
NGC7323 22 36 53.6 +19 08 37 7.0 7.0
NGC7324 22 37 00.9 +19 08 45 7.0 7.0
NGC7325 22 36 48.5 +34 22 05 7.0 7.0
NGC7326 22 36 52.1 +34 25 23 7.0 7.0
NGC7327 22 36 33.5 +34 30 07 7.0 7.0
NGC7328 22 37 29.3 +10 31 52 7.0 7.0
NGC7330 22 36 56.5 +38 32 49 7.0 7.0
NGC7331 22 37 04.5 +34 25 01 10.5 7.0
NGC7332 22 37 24.5 +23 47 54 7.0 7.0
NGC7333 22 37 11.6 +34 26 17 7.0 7.0
NGC7335 22 37 19.3 +34 26 52 7.0 7.0
NGC7336 22 37 21.9 +34 28 56 7.0 7.0
NGC7337 22 37 26.6 +34 22 28 7.0 7.0
NGC7338 22 37 31.3 +34 24 52 7.0 7.0
NGC7339 22 37 47.5 +23 47 11 7.0 7.0
NGC7340 22 37 44.1 +34 24 35 7.0 7.0
NGC7342 22 38 13.1 +35 29 55 7.0 7.0
NGC7343 22 38 38.0 +34 04 17 7.0 7.0
NGC7345 22 38 44.8 +35 32 25 7.0 7.0
NGC7346 22 39 35.4 +11 05 00 7.0 7.0
NGC7347 22 39 56.1 +11 01 40 7.0 7.0
NGC7348 22 40 36.3 +11 54 23 7.0 7.0
NGC7350 22 40 48.5 +12 00 23 7.0 7.0
NGC7352 22 39 43.7 +57 23 40 7.0 7.0
NGC7353 22 42 12.5 +11 52 38 7.0 7.0
NGC7354 22 40 19.94 +61 17 08. 22 18
NGC7356 22 42 02.3 +30 42 31 7.0 7.0
NGC7357 22 42 23.9 +30 10 17 7.0 7.0
NGC7360 22 43 33.9 +04 09 04 7.0 7.0
NGC7362 22 43 49.0 +08 42 20 7.0 7.0
NGC7363 22 43 18.4 +33 59 57 7.0 7.0
NGC7366 22 44 26.6 +10 46 53 7.0 7.0
NGC7367 22 44 34.6 +03 38 44 7.0 7.0
NGC7369 22 44 12.1 +34 21 04 7.0 7.0
NGC7370 22 45 37.1 +11 03 28 7.0 7.0
NGC7372 22 45 45.9 +11 07 50 7.0 7.0
NGC7373 22 46 19.4 +03 12 35 7.0 7.0
NGC7374 22 46 00.9 +10 51 13 7.0 7.0
NGC7375 22 46 32.1 +21 05 00 7.0 7.0
NGC7376 22 47 17.4 +03 38 44 7.0 7.0
NGC7379 22 47 32.8 +40 14 20 7.0 7.0
NGC7380 22 47 20.9 +58 07 57 7.0 7.0
NGC7383 22 49 35.7 +11 33 23 7.0 7.0
NGC7384 22 49 42.5 +11 29 15 7.0 7.0
NGC7385 22 49 54.6 +11 36 30 7.0 7.0
NGC7386 22 50 02.1 +11 41 54 7.0 7.0
NGC7387 22 50 17.7 +11 38 12 7.0 7.0
NGC7388 22 50 20.9 +11 42 40 7.0 7.0
NGC7389 22 50 15.9 +11 33 58 7.0 7.0
NGC7390 22 50 19.5 +11 31 51 7.0 7.0
NGC7394 22 50 23.8 +52 08 07 10 7.0
NGC7395 22 51 03.0 +37 05 16 7.0 7.0
NGC7405 22 53 36.5 +12 28 35 7.0 7.0
NGC7407 22 53 21.0 +32 07 45 7.0 7.0
NGC7409 22 53 48.1 +20 12 37 7.0 7.0
NGC7411 22 54 34.9 +20 14 09 7.0 7.0
NGC7413 22 55 03.1 +13 13 14 7.0 7.0
NGC7414 22 55 24.4 +13 14 54 7.0 7.0
NGC7415 22 54 53.6 +20 15 45 7.0 7.0
NGC7419 22 54 20.0 +60 48 56 7.0 7.0
NGC7420 22 55 32.0 +29 48 17 7.0 7.0
NGC7422 22 56 12.4 +03 55 34 7.0 7.0
NGC7423 22 55 08.5 +57 05 49 7.0 7.0
NGC7426 22 56 02.9 +36 21 40 7.0 7.0
NGC7427 22 57 10.0 +08 30 20 7.0 7.0
NGC7429 22 56 00.5 +59 58 26 7.0 7.0
NGC7430 22 57 29.7 +08 47 38 7.0 7.0
NGC7431 22 57 38.7 +26 09 52 7.0 7.0
NGC7432 22 58 01.9 +13 08 03 7.0 7.0
NGC7433 22 57 51.7 +26 09 43 7.0 7.0
NGC7435 22 57 54.5 +26 08 19 7.0 7.0
NGC7436 22 57 57.6 +26 08 58 7.0 7.0
NGC7437 22 58 10.1 +14 18 31 7.0 7.0
NGC7438 22 57 20.3 +54 18 34 30 10
NGC7439 22 58 09.9 +29 13 42 7.0 7.0
NGC7440 22 58 32.6 +35 48 09 7.0 7.0
NGC7442 22 59 26.5 +15 32 54 7.0 7.0
NGC7445 22 59 22.4 +39 06 27 7.0 7.0
NGC7446 22 59 28.8 +39 04 58 7.0 7.0
NGC7448 23 00 03.7 +15 58 50 7.0 7.0
NGC7449 22 59 37.5 +39 08 44 7.0 7.0
NGC7451 23 00 40.9 +08 28 02 7.0 7.0
NGC7452 23 00 47.4 +06 44 45 7.0 7.0
NGC7454 23 01 06.5 +16 23 19 7.0 7.0
NGC7455 23 00 40.9 +07 18 10 7.0 7.0
NGC7457 23 01 00.0 +30 08 41 7.0 7.0
NGC7459 23 01 00.3 +06 45 04 7.0 7.0
NGC7460 23 01 42.9 +02 15 49 7.0 7.0
NGC7461 23 01 48.3 +15 34 57 7.0 7.0
NGC7463 23 01 51.9 +15 58 55 7.0 7.0
NGC7464 23 01 53.6 +15 58 26 7.0 7.0
NGC7465 23 02 00.9 +15 57 53 7.0 7.0
NGC7466 23 02 03.5 +27 03 09 7.0 7.0
NGC7467 23 02 28.0 +15 33 14 7.0 7.0
NGC7468 23 02 59.0 +16 36 15 7.0 7.0
NGC7469 23 03 15.5 +08 52 24 7.0 7.0
NGC7472 23 05 38.5 +03 03 33 7.0 7.0
NGC7473 23 03 57.1 +30 09 36 7.0 7.0
NGC7474 23 04 04.3 +20 04 00 7.0 7.0
NGC7475 23 04 10.8 +20 04 54 7.0 7.0
NGC7477 23 04 40.5 +03 07 05 7.0 7.0
NGC7478 23 04 56.5 +02 34 40 7.0 7.0
NGC7479 23 04 56.4 +12 19 00 7.0 7.0
NGC7480 23 05 13.6 +02 32 56 7.0 7.0
NGC7482 23 05 38.5 +03 03 33 7.0 7.0
NGC7483 23 05 48.2 +03 32 40 7.0 7.0
NGC7485 23 06 04.8 +34 06 27 7.0 7.0
NGC7486 23 06 12.9 +34 06 06 7.0 7.0
NGC7487 23 06 50.5 +28 10 43 7.0 7.0
NGC7489 23 07 32.6 +23 59 54 7.0 7.0
NGC7490 23 07 25.1 +32 22 30 7.0 7.0
NGC7495 23 08 57.1 +12 02 52 7.0 7.0
NGC7497 23 09 03.3 +18 10 35 7.0 7.0
NGC7499 23 10 22.4 +07 34 51 7.0 7.0
NGC7500 23 10 29.9 +11 00 44 7.0 7.0
NGC7501 23 10 30.5 +07 35 21 7.0 7.0
NGC7503 23 10 42.2 +07 34 04 7.0 7.0
NGC7504 23 10 41.1 +14 23 10 7.0 7.0
NGC7505 23 11 00.7 +13 37 53 7.0 7.0
NGC7508 23 11 49.2 +12 56 25 7.0 7.0
NGC7509 23 12 21.5 +14 36 33 7.0 7.0
NGC7510 23 11 03.7 +60 34 15 7.0 7.0
NGC7511 23 12 26.3 +13 43 35 7.0 7.0
NGC7512 23 12 21.0 +31 07 32 7.0 7.0
NGC7514 23 12 25.8 +34 52 53 7.0 7.0
NGC7515 23 12 48.6 +12 40 46 7.0 7.0
NGC7516 23 12 51.9 +20 14 54 7.0 7.0
NGC7518 23 13 12.7 +06 19 17 7.0 7.0
NGC7519 23 13 11.2 +10 46 19 7.0 7.0
NGC7523 23 13 34.7 +13 59 11 7.0 7.0
NGC7525 23 13 40.5 +14 01 18 7.0 7.0
NGC7527 23 13 41.8 +24 54 08 7.0 7.0
NGC7528 23 14 20.3 +10 13 54 7.0 7.0
NGC7529 23 14 03.2 +08 59 31 7.0 7.0
NGC7535 23 14 12.7 +13 34 55 7.0 7.0
NGC7536 23 14 13.3 +13 25 33 7.0 7.0
NGC7537 23 14 34.5 +04 29 54 7.0 7.0
NGC7538 23 13 38.6 +61 30 45 8 7
NGC7539 23 14 29.4 +23 41 05 7.0 7.0
NGC7540 23 14 36.2 +15 57 03 7.0 7.0
NGC7541 23 14 43.7 +04 32 03 7.0 7.0
NGC7542 23 14 41.6 +10 38 37 7.0 7.0
NGC7543 23 14 34.6 +28 19 38 7.0 7.0
NGC7547 23 15 03.4 +18 58 23 7.0 7.0
NGC7548 23 15 11.2 +25 16 55 7.0 7.0
NGC7549 23 15 17.2 +19 02 29 7.0 7.0
NGC7550 23 15 16.1 +18 57 40 7.0 7.0
NGC7551 23 15 21.9 +15 56 27 7.0 7.0
NGC7553 23 15 32.9 +19 03 01 7.0 7.0
NGC7555 23 15 30.8 +12 34 22 7.0 7.0
NGC7557 23 15 39.8 +06 42 29 7.0 7.0
NGC7558 23 15 38.1 +18 55 11 7.0 7.0
NGC7559 23 15 46.5 +13 17 25 7.0 7.0
NGC7560 23 15 53.7 +04 29 46 7.0 7.0
NGC7561 23 15 57.5 +04 31 22 7.0 7.0
NGC7562 23 15 57.4 +06 41 15 7.0 7.0
NGC7563 23 15 55.9 +13 11 46 7.0 7.0
NGC7564 23 16 01.2 +07 20 53 7.0 7.0
NGC7567 23 16 10.8 +15 51 03 7.0 7.0
NGC7568 23 16 24.9 +24 29 48 7.0 7.0
NGC7569 23 16 44.5 +08 54 21 7.0 7.0
NGC7570 23 16 44.7 +13 28 58 7.0 7.0
NGC7571 23 18 30.1 +18 41 18 7.0 7.0
NGC7572 23 16 50.3 +18 28 58 7.0 7.0
NGC7574 23 16 24.9 +24 29 48 7.0 7.0
NGC7575 23 17 20.7 +05 39 39 7.0 7.0
NGC7577 23 17 17.1 +07 21 58 7.0 7.0
NGC7578 23 17 13.5 +18 42 29 7.0 7.0
NGC7579 23 17 38.9 +09 25 59 7.0 7.0
NGC7580 23 17 36.5 +14 00 02 7.0 7.0
NGC7581 23 14 43.7 +04 32 03 7.0 7.0
NGC7583 23 17 52.7 +07 22 47 7.0 7.0
NGC7584 23 17 52.9 +09 25 59 7.0 7.0
NGC7586 23 17 55.5 +08 35 04 7.0 7.0
NGC7587 23 17 59.1 +09 40 47 7.0 7.0
NGC7588 23 17 57.7 +18 45 07 7.0 7.0
NGC7591 23 18 16.4 +06 35 09 7.0 7.0
NGC7593 23 17 57.1 +11 20 56 7.0 7.0
NGC7594 23 18 14.0 +10 17 53 7.0 7.0
NGC7595 23 18 30.1 +09 55 57 7.0 7.0
NGC7597 23 18 30.1 +18 41 18 7.0 7.0
NGC7598 23 18 33.3 +18 45 00 7.0 7.0
NGC7601 23 18 47.1 +09 14 01 7.0 7.0
NGC7602 23 18 43.3 +18 41 52 7.0 7.0
NGC7604 23 17 51.9 +07 25 49 7.0 7.0
NGC7605 23 17 52.7 +07 22 47 7.0 7.0
NGC7607 23 18 59.1 +11 20 30 7.0 7.0
NGC7608 23 19 15.3 +08 21 01 7.0 7.0
NGC7609 23 19 29.9 +09 30 29 7.0 7.0
NGC7610 23 19 41.4 +10 11 07 7.0 7.0
NGC7611 23 19 36.6 +08 03 48 7.0 7.0
NGC7612 23 19 44.1 +08 34 35 7.0 7.0
NGC7615 23 19 54.3 +08 23 57 7.0 7.0
NGC7616 23 19 41.4 +10 11 07 7.0 7.0
NGC7617 23 20 09.0 +08 09 55 7.0 7.0
NGC7618 23 19 47.3 +42 51 09 7.0 7.0
NGC7619 23 20 14.5 +08 12 21 7.0 7.0
NGC7620 23 20 05.7 +24 13 15 7.0 7.0
NGC7621 23 20 24.5 +08 21 58 7.0 7.0
NGC7623 23 20 30.0 +08 23 43 7.0 7.0
NGC7624 23 20 22.7 +27 18 54 7.0 7.0
NGC7625 23 20 30.1 +17 13 32 7.0 7.0
NGC7626 23 20 42.6 +08 13 01 7.0 7.0
NGC7627 23 22 30.9 +11 53 33 7.0 7.0
NGC7628 23 20 54.9 +25 53 55 7.0 7.0
NGC7630 23 21 16.2 +11 23 50 7.0 7.0
NGC7631 23 21 26.7 +08 13 02 7.0 7.0
NGC7634 23 21 41.7 +08 53 12 7.0 7.0
NGC7635 23 20 45.5 +61 12 45 15 8
NGC7638 23 22 33.0 +11 19 45 7.0 7.0
NGC7639 23 22 48.3 +11 22 25 7.0 7.0
NGC7640 23 22 06.5 +40 50 44 10.5 7.0
NGC7641 23 22 30.9 +11 53 33 7.0 7.0
NGC7643 23 22 50.4 +11 59 19 7.0 7.0
NGC7644 23 22 50.4 +11 59 19 7.0 7.0
NGC7647 23 23 57.3 +16 46 38 7.0 7.0
NGC7648 23 23 54.1 +09 40 02 7.0 7.0
NGC7649 23 24 20.0 +14 38 49 7.0 7.0
NGC7651 23 24 26.0 +13 58 19 7.0 7.0
NGC7653 23 24 49.4 +15 16 31 7.0 7.0
NGC7654 23 24 50.4 +61 36 24 7.0 7.0
NGC7659 23 25 55.7 +14 12 34 7.0 7.0
NGC7660 23 25 48.7 +27 01 46 7.0 7.0
NGC7662 23 25 53.93 +42 32 06.1 32 28
NGC7664 23 26 39.7 +25 04 49 7.0 7.0
NGC7671 23 27 19.4 +12 28 02 7.0 7.0
NGC7672 23 27 31.5 +12 23 06 7.0 7.0
NGC7673 23 27 41.1 +23 35 21 7.0 7.0
NGC7674 23 27 56.7 +08 46 43 7.0 7.0
NGC7675 23 28 05.9 +08 46 06 7.0 7.0
NGC7677 23 28 06.3 +23 31 53 7.0 7.0
NGC7678 23 28 27.9 +22 25 16 7.0 7.0
NGC7679 23 28 46.7 +03 30 41 7.0 7.0
NGC7680 23 28 35.1 +32 24 56 7.0 7.0
NGC7681 23 28 54.8 +17 18 33 7.0 7.0
NGC7682 23 29 03.8 +03 31 55 7.0 7.0
NGC7683 23 29 03.7 +11 26 42 7.0 7.0
NGC7685 23 30 33.5 +03 54 05 7.0 7.0
NGC7686 23 30 07.3 +49 08 03 7.0 7.0
NGC7687 23 30 54.5 +03 32 47 7.0 7.0
NGC7688 23 31 05.5 +21 24 41 7.0 7.0
NGC7691 23 32 24.3 +15 50 49 7.0 7.0
NGC7696 23 33 50.1 +04 52 14 7.0 7.0
NGC7698 23 34 01.5 +24 56 40 7.0 7.0
NGC7703 23 34 46.9 +16 04 33 7.0 7.0
NGC7704 23 35 01.1 +04 53 51 7.0 7.0
NGC7705 23 35 02.5 +04 48 14 7.0 7.0
NGC7706 23 35 10.5 +04 57 51 7.0 7.0
NGC7707 23 34 51.4 +44 18 14 7.0 7.0
NGC7708 23 35 01.4 +72 50 00 7.0 7.0
NGC7711 23 35 39.3 +15 18 07 7.0 7.0
NGC7712 23 35 51.5 +23 37 07 7.0 7.0
NGC7714 23 36 14.2 +02 09 15 7.0 7.0
NGC7715 23 36 21.7 +02 09 22 7.0 7.0
NGC7718 23 38 05.0 +25 43 11 7.0 7.0
NGC7720 23 38 29.1 +27 01 57 7.0 7.0
NGC7722 23 38 41.0 +15 57 13 7.0 7.0
NGC7726 23 39 11.9 +27 06 56 7.0 7.0
NGC7728 23 40 00.8 +27 08 00 7.0 7.0
NGC7729 23 40 33.7 +29 11 17 7.0 7.0
NGC7731 23 41 29.1 +03 44 24 7.0 7.0
NGC7732 23 41 33.9 +03 43 29 7.0 7.0
NGC7735 23 42 17.2 +26 13 55 7.0 7.0
NGC7737 23 42 46.3 +27 03 10 7.0 7.0
NGC7740 23 43 32.3 +27 18 43 7.0 7.0
NGC7741 23 43 54.3 +26 04 31 7.0 7.0
NGC7742 23 44 15.8 +10 46 00 7.0 7.0
